Year,Month,Day,NAO_index
2006,6,11,-52.87
2006,6,12,11.09
2006,6,13,57.5
2006,6,14,89.27
2006,6,15,92.3
2006,6,16,96.22
2006,6,17,118.88
2006,6,18,129.85
2006,6,19,145.41
2006,6,20,122.99
2006,6,21,88.1
2006,6,22,54.28
2006,6,23,39.44
2006,6,24,55.94
2006,6,25,56.7
2006,6,26,88.94
2006,6,27,107.87
2006,6,28,103.16
2006,6,29,83.09
2006,6,30,47.26
2006,7,1,34.98
2006,7,2,30.05
2006,7,3,15.19
2006,7,4,18.84
2006,7,5,45.13
2006,7,6,75.53
2006,7,7,99.64
2006,7,8,140.15
2006,7,9,149.94
2006,7,10,141.22
2006,7,11,157.56
2006,7,12,105.9
2006,7,13,48.79
2006,7,14,19.25
2006,7,15,15.29
2006,7,16,17.23
2006,7,17,-22.62
2006,7,18,-59.37
2006,7,19,-86.26
2006,7,20,-82.02
2006,7,21,-78.39
2006,7,22,-78.92
2006,7,23,-72.15
2006,7,24,-61.1
2006,7,25,-36.3
2006,7,26,-13.35
2006,7,27,-4.47
2006,7,28,-12.48
2006,7,29,-34.84
2006,7,30,-23.31
2006,7,31,5.18
2006,8,1,-17.9
2006,8,2,-24.94
2006,8,3,-4.31
2006,8,4,39.4
2006,8,5,59.18
2006,8,6,43.77
2006,8,7,31.74
2006,8,8,4.24
2006,8,9,-45.05
2006,8,10,-88.66
2006,8,11,-127.49
2006,8,12,-184.35
2006,8,13,-224
2006,8,14,-220.84
2006,8,15,-180.6
2006,8,16,-176.28
2006,8,17,-140.94
2006,8,18,-95.76
2006,8,19,-53.52
2006,8,20,-46.01
2006,8,21,-38.21
2006,8,22,-12.08
2006,8,23,8.11
2006,8,24,31.12
2006,8,25,37.74
2006,8,26,31.2
2006,8,27,9.4
2006,8,28,-29.2
2006,8,29,-64.76
2006,8,30,-72.08
2006,8,31,-69.59
2006,9,1,-67.09
2006,9,2,-54.44
2006,9,3,-35.68
2006,9,4,-11.04
2006,9,5,38.55
2006,9,6,61.64
2006,9,7,49.28
2006,9,8,64.21
2006,9,9,57.54
2006,9,10,63.13
2006,9,11,98.5
2006,9,12,96.75
2006,9,13,38.78
2006,9,14,-3.09
2006,9,15,28.87
2006,9,16,31.67
2006,9,17,26.11
2006,9,18,31.7
2006,9,19,7.2
2006,9,20,-35.3
2006,9,21,-82.32
2006,9,22,-92.51
2006,9,23,-49.8
2006,9,24,-63.47
2006,9,25,-66.49
2006,9,26,-48.66
2006,9,27,-10.46
2006,9,28,-0.71
2006,9,29,-64.33
2006,9,30,-114.53
2006,10,1,-74.45
2006,10,2,-38.12
2006,10,3,-5.92
2006,10,4,29.45
2006,10,5,50.01
2006,10,6,64.08
2006,10,7,72.87
2006,10,8,59.65
2006,10,9,60.07
2006,10,10,63.5
2006,10,11,28.72
2006,10,12,-41.6
2006,10,13,-111.26
2006,10,14,-155.18
2006,10,15,-213.81
2006,10,16,-246.21
2006,10,17,-219.41
2006,10,18,-205.32
2006,10,19,-208.94
2006,10,20,-175.5
2006,10,21,-160.77
2006,10,22,-175.26
2006,10,23,-169.79
2006,10,24,-151.73
2006,10,25,-157.98
2006,10,26,-118.87
2006,10,27,-69.73
2006,10,28,-57.75
2006,10,29,-108.6
2006,10,30,-92.33
2006,10,31,-119.95
2006,11,1,-138.44
2006,11,2,-78.5
2006,11,3,-9.48
2006,11,4,28.24
2006,11,5,46.14
2006,11,6,24.22
2006,11,7,31.81
2006,11,8,22.54
2006,11,9,4.11
2006,11,10,49.86
2006,11,11,58.43
2006,11,12,110.16
2006,11,13,113.89
2006,11,14,34.13
2006,11,15,-7.74
2006,11,16,30.66
2006,11,17,88.3
2006,11,18,126.32
2006,11,19,161.91
2006,11,20,135.76
2006,11,21,192.01
2006,11,22,228.73
2006,11,23,155.41
2006,11,24,68.57
2006,11,25,82.66
2006,11,26,78.7
2006,11,27,45.58
2006,11,28,50.39
2006,11,29,38.33
2006,11,30,47.92
2006,12,1,153.91
2006,12,2,207.65
2006,12,3,193.41
2006,12,4,164.17
2006,12,5,143.33
2006,12,6,157.54
2006,12,7,145.1
2006,12,8,100.5
2006,12,9,156.4
2006,12,10,284.54
2006,12,11,282.02
2006,12,12,168.99
2006,12,13,106.08
2006,12,14,93.78
2006,12,15,46.53
2006,12,16,7.71
2006,12,17,-29.76
2006,12,18,-17.02
2006,12,19,-18.42
2006,12,20,28.48
2006,12,21,145.07
2006,12,22,44.16
2006,12,23,-10.44
2006,12,24,-53.58
2006,12,25,-73.93
2006,12,26,-146.94
2006,12,27,-99.41
2006,12,28,-25.58
2006,12,29,46.44
2006,12,30,108.79
2006,12,31,79.89
2007,1,1,16.41
2007,1,2,11.49
2007,1,3,73.96
2007,1,4,100.71
2007,1,5,146.19
2007,1,6,166.61
2007,1,7,164.86
2007,1,8,154.71
2007,1,9,126.27
2007,1,10,164.86
2007,1,11,191.82
2007,1,12,220.93
2007,1,13,208.08
2007,1,14,196.48
2007,1,15,176.66
2007,1,16,138.81
2007,1,17,128.42
2007,1,18,83.96
2007,1,19,28.74
2007,1,20,-45.13
2007,1,21,-195.49
2007,1,22,-316.2
2007,1,23,-340.37
2007,1,24,-315.57
2007,1,25,-320.98
2007,1,26,-286.33
2007,1,27,-218.99
2007,1,28,-163.43
2007,1,29,-48
2007,1,30,3.76
2007,1,31,-0.11
2007,2,1,0.01
2007,2,2,-35.97
2007,2,3,-74.66
2007,2,4,-126.05
2007,2,5,-134.76
2007,2,6,-126.64
2007,2,7,-148.12
2007,2,8,-140.65
2007,2,9,-141.18
2007,2,10,-150.52
2007,2,11,-148.27
2007,2,12,-118.18
2007,2,13,-84.85
2007,2,14,-44.39
2007,2,15,-50.51
2007,2,16,-65.76
2007,2,17,-80.23
2007,2,18,-94.49
2007,2,19,-136.13
2007,2,20,-162.29
2007,2,21,-138.79
2007,2,22,-149.72
2007,2,23,-146.1
2007,2,24,-135.17
2007,2,25,-121.7
2007,2,26,-90.37
2007,2,27,-11.65
2007,2,28,24.17
2007,3,1,53.87
2007,3,2,58.64
2007,3,3,59.41
2007,3,4,77.72
2007,3,5,104.92
2007,3,6,121.8
2007,3,7,71.92
2007,3,8,73.37
2007,3,9,64.39
2007,3,10,84.46
2007,3,11,153.79
2007,3,12,159.63
2007,3,13,144.37
2007,3,14,185.85
2007,3,15,226.77
2007,3,16,214.81
2007,3,17,221.2
2007,3,18,113.67
2007,3,19,27.81
2007,3,20,91.38
2007,3,21,138.83
2007,3,22,133.14
2007,3,23,129.16
2007,3,24,87.79
2007,3,25,-4.59
2007,3,26,-65.43
2007,3,27,-101.93
2007,3,28,-152.31
2007,3,29,-194.23
2007,3,30,-148.44
2007,3,31,-116.92
2007,4,1,-163.81
2007,4,2,-270.7
2007,4,3,-305.22
2007,4,4,-247.95
2007,4,5,-181.92
2007,4,6,-135.84
2007,4,7,-96.84
2007,4,8,-71.1
2007,4,9,-49.73
2007,4,10,-17.58
2007,4,11,10.81
2007,4,12,34.62
2007,4,13,-2.74
2007,4,14,-12.04
2007,4,15,-9.07
2007,4,16,-59.13
2007,4,17,-138.37
2007,4,18,-130.05
2007,4,19,-82.14
2007,4,20,11.73
2007,4,21,70.29
2007,4,22,84.56
2007,4,23,127.51
2007,4,24,161.29
2007,4,25,142.28
2007,4,26,96.41
2007,4,27,9.31
2007,4,28,-39.59
2007,4,29,-58.34
2007,4,30,-49.58
2007,5,1,-75.61
2007,5,2,-91.11
2007,5,3,-90.61
2007,5,4,-64.58
2007,5,5,0.79
2007,5,6,67.26
2007,5,7,123.69
2007,5,8,157.2
2007,5,9,161.17
2007,5,10,147.91
2007,5,11,145.71
2007,5,12,132.77
2007,5,13,120.21
2007,5,14,128.85
2007,5,15,158.64
2007,5,16,172.13
2007,5,17,228.16
2007,5,18,261.22
2007,5,19,211.01
2007,5,20,168.14
2007,5,21,142.67
2007,5,22,118.41
2007,5,23,88.41
2007,5,24,91.27
2007,5,25,106.38
2007,5,26,113.36
2007,5,27,109.74
2007,5,28,82.41
2007,5,29,13.35
2007,5,30,-41.85
2007,5,31,-49.75
2007,6,1,-27.38
2007,6,2,6.64
2007,6,3,25.3
2007,6,4,6.77
2007,6,5,-37.34
2007,6,6,-86.38
2007,6,7,-131.73
2007,6,8,-161.78
2007,6,9,-151.37
2007,6,10,-166.91
2007,6,11,-202.57
2007,6,12,-204.63
2007,6,13,-157.95
2007,6,14,-89.26
2007,6,15,-16.48
2007,6,16,9.81
2007,6,17,-30.63
2007,6,18,-79.77
2007,6,19,-119.34
2007,6,20,-116.35
2007,6,21,-115.33
2007,6,22,-134.08
2007,6,23,-137.85
2007,6,24,-125.73
2007,6,25,-72
2007,6,26,-12.03
2007,6,27,4.1
2007,6,28,0.05
2007,6,29,1.84
2007,6,30,21.21
2007,7,1,33.82
2007,7,2,15.41
2007,7,3,-9.07
2007,7,4,-8.84
2007,7,5,-0.53
2007,7,6,-25.13
2007,7,7,-63.91
2007,7,8,-60.55
2007,7,9,-30.54
2007,7,10,-11.43
2007,7,11,0.77
2007,7,12,-15.01
2007,7,13,-62.99
2007,7,14,-82.61
2007,7,15,-76.68
2007,7,16,-66.41
2007,7,17,-21.69
2007,7,18,4.26
2007,7,19,12.15
2007,7,20,13.98
2007,7,21,14.29
2007,7,22,15.35
2007,7,23,54.57
2007,7,24,58.72
2007,7,25,42.86
2007,7,26,28.92
2007,7,27,7.32
2007,7,28,-4.93
2007,7,29,-3.07
2007,7,30,12.78
2007,7,31,31.21
2007,8,1,36.3
2007,8,2,68.48
2007,8,3,92.45
2007,8,4,70.48
2007,8,5,33.45
2007,8,6,17.45
2007,8,7,7.57
2007,8,8,-19.98
2007,8,9,-64.55
2007,8,10,-101.55
2007,8,11,-102.76
2007,8,12,-77.2
2007,8,13,-61.54
2007,8,14,-62.59
2007,8,15,-44.95
2007,8,16,4.36
2007,8,17,21.62
2007,8,18,20.74
2007,8,19,17.9
2007,8,20,-16.14
2007,8,21,-56.38
2007,8,22,-54.22
2007,8,23,-48.76
2007,8,24,-61.45
2007,8,25,-107.58
2007,8,26,-132.94
2007,8,27,-134.8
2007,8,28,-128.12
2007,8,29,-89.88
2007,8,30,-61.68
2007,8,31,-33.15
2007,9,1,-3.19
2007,9,2,-3.69
2007,9,3,7.23
2007,9,4,16.98
2007,9,5,-16.03
2007,9,6,-35.81
2007,9,7,-68.93
2007,9,8,-75.13
2007,9,9,-56.83
2007,9,10,-30.8
2007,9,11,-26.78
2007,9,12,-28.67
2007,9,13,0.05
2007,9,14,33.71
2007,9,15,31.91
2007,9,16,9.76
2007,9,17,47.92
2007,9,18,94.21
2007,9,19,134.91
2007,9,20,133.87
2007,9,21,123.97
2007,9,22,97.68
2007,9,23,67.06
2007,9,24,9.95
2007,9,25,-63.44
2007,9,26,-60.65
2007,9,27,-24.2
2007,9,28,-37.41
2007,9,29,-95.98
2007,9,30,-75.42
2007,10,1,-10.89
2007,10,2,5.79
2007,10,3,-23.68
2007,10,4,-48.97
2007,10,5,-71.2
2007,10,6,-118.04
2007,10,7,-190.55
2007,10,8,-207.32
2007,10,9,-197.69
2007,10,10,-163.01
2007,10,11,-124.36
2007,10,12,-55.23
2007,10,13,-0.42
2007,10,14,-7.38
2007,10,15,-12.89
2007,10,16,-2.28
2007,10,17,-37.97
2007,10,18,-45.44
2007,10,19,13.8
2007,10,20,60.82
2007,10,21,126.22
2007,10,22,166.03
2007,10,23,127.2
2007,10,24,95.27
2007,10,25,130.27
2007,10,26,168.55
2007,10,27,195.82
2007,10,28,170.31
2007,10,29,126.87
2007,10,30,98.01
2007,10,31,55.17
2007,11,1,-11.61
2007,11,2,-3.32
2007,11,3,0.56
2007,11,4,-43.73
2007,11,5,-46.23
2007,11,6,-53.87
2007,11,7,-52.79
2007,11,8,-60.68
2007,11,9,-100.34
2007,11,10,-102.31
2007,11,11,-93.27
2007,11,12,-101.15
2007,11,13,-143.54
2007,11,14,-118
2007,11,15,-88.16
2007,11,16,-100.73
2007,11,17,-134.1
2007,11,18,-169.02
2007,11,19,-184
2007,11,20,-137.94
2007,11,21,-79.12
2007,11,22,-5.93
2007,11,23,45.86
2007,11,24,13.13
2007,11,25,-12.13
2007,11,26,43.7
2007,11,27,94.45
2007,11,28,116.9
2007,11,29,154.85
2007,11,30,143.27
2007,12,1,76.35
2007,12,2,-8.82
2007,12,3,-27.36
2007,12,4,123.44
2007,12,5,208.84
2007,12,6,249.47
2007,12,7,238.1
2007,12,8,209.62
2007,12,9,158.31
2007,12,10,126.85
2007,12,11,135.77
2007,12,12,135.41
2007,12,13,155.69
2007,12,14,153.84
2007,12,15,123.95
2007,12,16,35.89
2007,12,17,-59.68
2007,12,18,-86.54
2007,12,19,-77.06
2007,12,20,-81.2
2007,12,21,-38.33
2007,12,22,18.23
2007,12,23,88
2007,12,24,132.62
2007,12,25,179.54
2007,12,26,184.19
2007,12,27,163.52
2007,12,28,133.13
2007,12,29,83.61
2007,12,30,109.35
2007,12,31,157.99
2008,1,1,97.63
2008,1,2,54.86
2008,1,3,-8.26
2008,1,4,99.54
2008,1,5,124.68
2008,1,6,120.3
2008,1,7,99.61
2008,1,8,77.33
2008,1,9,54.67
2008,1,10,-23.38
2008,1,11,-24.5
2008,1,12,-28.61
2008,1,13,-32.5
2008,1,14,12.49
2008,1,15,6.62
2008,1,16,7.8
2008,1,17,10.49
2008,1,18,22.31
2008,1,19,13.9
2008,1,20,10.84
2008,1,21,52.49
2008,1,22,121.83
2008,1,23,180.12
2008,1,24,207.82
2008,1,25,188.99
2008,1,26,87.33
2008,1,27,18.95
2008,1,28,73.64
2008,1,29,64.11
2008,1,30,46.5
2008,1,31,20.26
2008,2,1,70.99
2008,2,2,80.21
2008,2,3,14.04
2008,2,4,47.2
2008,2,5,99.47
2008,2,6,139.01
2008,2,7,148.33
2008,2,8,134.44
2008,2,9,108.55
2008,2,10,0.76
2008,2,11,-70.64
2008,2,12,-103.31
2008,2,13,-158.43
2008,2,14,-160.73
2008,2,15,-87.45
2008,2,16,-76.61
2008,2,17,-108.43
2008,2,18,-67.57
2008,2,19,26.07
2008,2,20,153.48
2008,2,21,275.53
2008,2,22,277.3
2008,2,23,237.38
2008,2,24,212.18
2008,2,25,204.2
2008,2,26,195.23
2008,2,27,190
2008,2,28,214.27
2008,2,29,250.71
2008,3,1,193.7
2008,3,2,110.34
2008,3,3,23.62
2008,3,4,-4.8
2008,3,5,63.24
2008,3,6,92.26
2008,3,7,132.62
2008,3,8,212.41
2008,3,9,281.91
2008,3,10,251.67
2008,3,11,169.98
2008,3,12,98.85
2008,3,13,13.6
2008,3,14,-50.4
2008,3,15,-79.64
2008,3,16,-87.42
2008,3,17,-112.88
2008,3,18,-165.04
2008,3,19,-162.96
2008,3,20,-171.72
2008,3,21,-261.31
2008,3,22,-303.06
2008,3,23,-206.14
2008,3,24,-22.68
2008,3,25,94.91
2008,3,26,85.97
2008,3,27,71.77
2008,3,28,54.19
2008,3,29,35.72
2008,3,30,13.73
2008,3,31,-12.88
2008,4,1,-18.54
2008,4,2,-38.85
2008,4,3,-69.09
2008,4,4,-94.27
2008,4,5,-152.36
2008,4,6,-189.78
2008,4,7,-207.21
2008,4,8,-152.83
2008,4,9,-68.98
2008,4,10,-38.81
2008,4,11,-42.62
2008,4,12,-46.72
2008,4,13,-32.57
2008,4,14,-10.97
2008,4,15,44.45
2008,4,16,67.21
2008,4,17,41.19
2008,4,18,-14.7
2008,4,19,-41.52
2008,4,20,-43.33
2008,4,21,-29.79
2008,4,22,-31.55
2008,4,23,-41.25
2008,4,24,-20.53
2008,4,25,-16.87
2008,4,26,-25.25
2008,4,27,-15.76
2008,4,28,-34.57
2008,4,29,-120.9
2008,4,30,-204.32
2008,5,1,-271.94
2008,5,2,-267.72
2008,5,3,-220.32
2008,5,4,-183.62
2008,5,5,-151.71
2008,5,6,-149.88
2008,5,7,-137.23
2008,5,8,-116
2008,5,9,-122.94
2008,5,10,-117.67
2008,5,11,-119.47
2008,5,12,-136.18
2008,5,13,-134.05
2008,5,14,-97.01
2008,5,15,-63.36
2008,5,16,-54.21
2008,5,17,-56.28
2008,5,18,-55.54
2008,5,19,-51.41
2008,5,20,-72.93
2008,5,21,-77.92
2008,5,22,-84.08
2008,5,23,-99.26
2008,5,24,-122.42
2008,5,25,-84.42
2008,5,26,-12.16
2008,5,27,34.88
2008,5,28,26.56
2008,5,29,27.34
2008,5,30,43.58
2008,5,31,63.29
2008,6,1,75.05
2008,6,2,60.81
2008,6,3,48.6
2008,6,4,50.74
2008,6,5,44.64
2008,6,6,46.38
2008,6,7,35.32
2008,6,8,13.28
2008,6,9,-35.98
2008,6,10,-83.14
2008,6,11,-112.84
2008,6,12,-141.29
2008,6,13,-191.62
2008,6,14,-196.92
2008,6,15,-171.82
2008,6,16,-143.95
2008,6,17,-144.09
2008,6,18,-139.51
2008,6,19,-105.44
2008,6,20,-67.34
2008,6,21,-37.59
2008,6,22,12.34
2008,6,23,40.04
2008,6,24,32.32
2008,6,25,10.08
2008,6,26,21.06
2008,6,27,49.12
2008,6,28,51.39
2008,6,29,55.88
2008,6,30,50.36
2008,7,1,49.42
2008,7,2,58.71
2008,7,3,23.25
2008,7,4,-26.81
2008,7,5,-38.58
2008,7,6,-35.86
2008,7,7,-26.6
2008,7,8,-41.16
2008,7,9,-60.45
2008,7,10,-51.87
2008,7,11,-23.06
2008,7,12,24.09
2008,7,13,33.44
2008,7,14,19.62
2008,7,15,12.59
2008,7,16,0.46
2008,7,17,-1.53
2008,7,18,-10.98
2008,7,19,-19.79
2008,7,20,-9.28
2008,7,21,16.58
2008,7,22,34.62
2008,7,23,24.44
2008,7,24,-15.53
2008,7,25,-62.43
2008,7,26,-71.25
2008,7,27,-78.7
2008,7,28,-96.02
2008,7,29,-139.65
2008,7,30,-176.01
2008,7,31,-161.7
2008,8,1,-149.07
2008,8,2,-144.24
2008,8,3,-134.15
2008,8,4,-119.68
2008,8,5,-115.63
2008,8,6,-94.53
2008,8,7,-71.42
2008,8,8,-33.28
2008,8,9,16.5
2008,8,10,48.11
2008,8,11,39.1
2008,8,12,12.67
2008,8,13,5.48
2008,8,14,20.12
2008,8,15,56.89
2008,8,16,67.28
2008,8,17,30.65
2008,8,18,36.75
2008,8,19,27.96
2008,8,20,-17.17
2008,8,21,-10.54
2008,8,22,46.75
2008,8,23,116.53
2008,8,24,138.29
2008,8,25,122.29
2008,8,26,91.96
2008,8,27,35.77
2008,8,28,-13.88
2008,8,29,-40.06
2008,8,30,-48.05
2008,8,31,-65.98
2008,9,1,-75.44
2008,9,2,-57.72
2008,9,3,-16.23
2008,9,4,-2.79
2008,9,5,4.46
2008,9,6,17.43
2008,9,7,40.06
2008,9,8,34.43
2008,9,9,40.96
2008,9,10,47.04
2008,9,11,46.6
2008,9,12,54.68
2008,9,13,24.92
2008,9,14,14.17
2008,9,15,29.53
2008,9,16,48.71
2008,9,17,81.1
2008,9,18,93.2
2008,9,19,117.73
2008,9,20,142.92
2008,9,21,116.93
2008,9,22,47.96
2008,9,23,-2.26
2008,9,24,-13.95
2008,9,25,-26.71
2008,9,26,-24.13
2008,9,27,-45.67
2008,9,28,-61.14
2008,9,29,-41.19
2008,9,30,-43.97
2008,10,1,-80.6
2008,10,2,-83.29
2008,10,3,-41.47
2008,10,4,30.57
2008,10,5,72.46
2008,10,6,99.84
2008,10,7,38.36
2008,10,8,-36.29
2008,10,9,9.48
2008,10,10,52.63
2008,10,11,47.21
2008,10,12,44.69
2008,10,13,48.32
2008,10,14,78.33
2008,10,15,137.25
2008,10,16,165.9
2008,10,17,142.37
2008,10,18,133.23
2008,10,19,187.07
2008,10,20,220.69
2008,10,21,188.06
2008,10,22,155.59
2008,10,23,180.14
2008,10,24,167.84
2008,10,25,151.92
2008,10,26,54.8
2008,10,27,-64.36
2008,10,28,-113.17
2008,10,29,-124.9
2008,10,30,-118.8
2008,10,31,-85.92
2008,11,1,-26
2008,11,2,13.25
2008,11,3,23.45
2008,11,4,37.47
2008,11,5,36.02
2008,11,6,55.46
2008,11,7,100.29
2008,11,8,99.85
2008,11,9,36.3
2008,11,10,-29.35
2008,11,11,-45.17
2008,11,12,-14.85
2008,11,13,-2.52
2008,11,14,-20.86
2008,11,15,-73.82
2008,11,16,-114.12
2008,11,17,-97.34
2008,11,18,-72.28
2008,11,19,-44.32
2008,11,20,-92.27
2008,11,21,-81.7
2008,11,22,-13.43
2008,11,23,-75.28
2008,11,24,-114.38
2008,11,25,-85.99
2008,11,26,-37.67
2008,11,27,-98.08
2008,11,28,-154.56
2008,11,29,-169.11
2008,11,30,-168.62
2008,12,1,-88.6
2008,12,2,29.92
2008,12,3,155.97
2008,12,4,130.44
2008,12,5,105.94
2008,12,6,105.44
2008,12,7,100.32
2008,12,8,19.5
2008,12,9,21.1
2008,12,10,134.91
2008,12,11,262.33
2008,12,12,321.09
2008,12,13,214.56
2008,12,14,133.04
2008,12,15,214.72
2008,12,16,278.83
2008,12,17,302.62
2008,12,18,288.25
2008,12,19,210.97
2008,12,20,122.31
2008,12,21,76.59
2008,12,22,9.75
2008,12,23,60.94
2008,12,24,69.35
2008,12,25,15.6
2008,12,26,-116.02
2008,12,27,-221.33
2008,12,28,-287.62
2008,12,29,-266.46
2008,12,30,-290.38
2008,12,31,-346.17
2009,1,1,-378.96
2009,1,2,-375.8
2009,1,3,-337.47
2009,1,4,-315.29
2009,1,5,-260.16
2009,1,6,-194.59
2009,1,7,-129.24
2009,1,8,-77.99
2009,1,9,10.08
2009,1,10,41.89
2009,1,11,84.31
2009,1,12,83.62
2009,1,13,64.72
2009,1,14,47.05
2009,1,15,70.15
2009,1,16,134.13
2009,1,17,180.95
2009,1,18,199.08
2009,1,19,167.57
2009,1,20,97.89
2009,1,21,143.26
2009,1,22,174.67
2009,1,23,185.47
2009,1,24,142.11
2009,1,25,92.64
2009,1,26,145.79
2009,1,27,148.05
2009,1,28,96.99
2009,1,29,18.59
2009,1,30,4.23
2009,1,31,-62.91
2009,2,1,-159.44
2009,2,2,-163.52
2009,2,3,-184.51
2009,2,4,-222.77
2009,2,5,-149.16
2009,2,6,-89.95
2009,2,7,3.2
2009,2,8,15.07
2009,2,9,-60.66
2009,2,10,-124.74
2009,2,11,-175.78
2009,2,12,-192.79
2009,2,13,-197.18
2009,2,14,-191.04
2009,2,15,-162.01
2009,2,16,-121.81
2009,2,17,-84.11
2009,2,18,-75.19
2009,2,19,-96.21
2009,2,20,-77.38
2009,2,21,-55.64
2009,2,22,-65.94
2009,2,23,-104.8
2009,2,24,-93.63
2009,2,25,-47.18
2009,2,26,-4.72
2009,2,27,26.23
2009,2,28,56.2
2009,3,1,112.79
2009,3,2,165.56
2009,3,3,146.54
2009,3,4,103.29
2009,3,5,49.17
2009,3,6,67.15
2009,3,7,107.3
2009,3,8,49.75
2009,3,9,-5.57
2009,3,10,-47.37
2009,3,11,-12.19
2009,3,12,2.28
2009,3,13,33.63
2009,3,14,93.72
2009,3,15,117.3
2009,3,16,33.58
2009,3,17,-91.21
2009,3,18,-99.83
2009,3,19,-95.79
2009,3,20,-57.27
2009,3,21,-27.39
2009,3,22,-68.01
2009,3,23,-112.79
2009,3,24,-106.42
2009,3,25,-58.33
2009,3,26,-16.28
2009,3,27,-25.18
2009,3,28,-11.17
2009,3,29,-8.88
2009,3,30,-62.83
2009,3,31,-105.47
2009,4,1,-86.66
2009,4,2,-37.34
2009,4,3,14.67
2009,4,4,18.55
2009,4,5,15.22
2009,4,6,31.69
2009,4,7,77.29
2009,4,8,79.54
2009,4,9,58.86
2009,4,10,69.83
2009,4,11,51.4
2009,4,12,21.61
2009,4,13,-56.48
2009,4,14,-107.36
2009,4,15,-121.12
2009,4,16,-130.56
2009,4,17,-98.77
2009,4,18,-37.58
2009,4,19,29.7
2009,4,20,108.49
2009,4,21,125.24
2009,4,22,90.35
2009,4,23,75.11
2009,4,24,74.38
2009,4,25,101.55
2009,4,26,128.89
2009,4,27,144.92
2009,4,28,156.14
2009,4,29,162.36
2009,4,30,171.71
2009,5,1,180.43
2009,5,2,189.59
2009,5,3,189.14
2009,5,4,218.49
2009,5,5,253.53
2009,5,6,239.35
2009,5,7,192.49
2009,5,8,154.73
2009,5,9,113.29
2009,5,10,109.98
2009,5,11,118.18
2009,5,12,125.75
2009,5,13,130.66
2009,5,14,98.61
2009,5,15,52.57
2009,5,16,0.33
2009,5,17,-36.58
2009,5,18,-49.09
2009,5,19,-37.79
2009,5,20,13.33
2009,5,21,89.53
2009,5,22,138.04
2009,5,23,159.58
2009,5,24,159.33
2009,5,25,132.66
2009,5,26,88.38
2009,5,27,64.08
2009,5,28,68.05
2009,5,29,49.37
2009,5,30,-9.48
2009,5,31,-86.42
2009,6,1,-125.97
2009,6,2,-148.34
2009,6,3,-134.87
2009,6,4,-100.06
2009,6,5,-79.38
2009,6,6,-60.92
2009,6,7,-52.89
2009,6,8,-67.17
2009,6,9,-72.56
2009,6,10,-56.47
2009,6,11,-35.55
2009,6,12,-32.37
2009,6,13,-12.05
2009,6,14,23.95
2009,6,15,47.96
2009,6,16,71.55
2009,6,17,88.3
2009,6,18,79.16
2009,6,19,30.28
2009,6,20,15.13
2009,6,21,-14.05
2009,6,22,-17.02
2009,6,23,-6
2009,6,24,-0.65
2009,6,25,-35.55
2009,6,26,-100.29
2009,6,27,-141.81
2009,6,28,-157.78
2009,6,29,-166
2009,6,30,-159.69
2009,7,1,-104.64
2009,7,2,-45.68
2009,7,3,-64.35
2009,7,4,-87.9
2009,7,5,-106.42
2009,7,6,-127.36
2009,7,7,-124.57
2009,7,8,-98.98
2009,7,9,-78.56
2009,7,10,-77
2009,7,11,-69.39
2009,7,12,-77.99
2009,7,13,-96.97
2009,7,14,-104.08
2009,7,15,-107.86
2009,7,16,-95.02
2009,7,17,-74.37
2009,7,18,-63.91
2009,7,19,-79.26
2009,7,20,-72.1
2009,7,21,-68.75
2009,7,22,-53.3
2009,7,23,-20.83
2009,7,24,4.53
2009,7,25,8.37
2009,7,26,9.08
2009,7,27,2.25
2009,7,28,21.58
2009,7,29,53.56
2009,7,30,58.38
2009,7,31,53.98
2009,8,1,73.74
2009,8,2,56.65
2009,8,3,22.38
2009,8,4,4.96
2009,8,5,-4.66
2009,8,6,16.6
2009,8,7,32.97
2009,8,8,19.06
2009,8,9,13.57
2009,8,10,20.11
2009,8,11,18.43
2009,8,12,17.41
2009,8,13,39.56
2009,8,14,53.55
2009,8,15,56.25
2009,8,16,62.34
2009,8,17,55.39
2009,8,18,49.75
2009,8,19,75.35
2009,8,20,95.44
2009,8,21,108.18
2009,8,22,109.64
2009,8,23,98.69
2009,8,24,103.3
2009,8,25,105.39
2009,8,26,102.47
2009,8,27,78.28
2009,8,28,45.47
2009,8,29,44.98
2009,8,30,63.69
2009,8,31,84.03
2009,9,1,131.35
2009,9,2,176.53
2009,9,3,168.39
2009,9,4,121.42
2009,9,5,102.38
2009,9,6,109.52
2009,9,7,114.15
2009,9,8,88.93
2009,9,9,11.36
2009,9,10,-57.36
2009,9,11,-85.85
2009,9,12,-121.82
2009,9,13,-88.41
2009,9,14,-67.56
2009,9,15,-76.14
2009,9,16,-32.51
2009,9,17,36.02
2009,9,18,34.62
2009,9,19,43.73
2009,9,20,88.69
2009,9,21,93.37
2009,9,22,112.87
2009,9,23,114.59
2009,9,24,115.84
2009,9,25,116.1
2009,9,26,88.42
2009,9,27,11.11
2009,9,28,-96.91
2009,9,29,-185.01
2009,9,30,-225.14
2009,10,1,-221.67
2009,10,2,-189.18
2009,10,3,-117.08
2009,10,4,-66.53
2009,10,5,-50.66
2009,10,6,-62.24
2009,10,7,-53.43
2009,10,8,-36.73
2009,10,9,-29.52
2009,10,10,-66.1
2009,10,11,-66.15
2009,10,12,-14.32
